feature,Label_Binary,nonzero_count,total_count,pct_nonzero
Header_Length,0,1047232,1047308,99.99274329996524
Header_Length,1,17838406,19957932,89.38003195922303
Time_To_Live,0,1047232,1047308,99.99274329996524
Time_To_Live,1,19957556,19957932,99.9981160372728
Rate,0,1047308,1047308,100.0
Rate,1,19957932,19957932,100.0
fin_flag_number,0,96532,1047308,9.217154838882163
fin_flag_number,1,2414845,19957932,12.099675457357005
syn_flag_number,0,124178,1047308,11.85687495941977
syn_flag_number,1,6391266,19957932,32.02368862665731
rst_flag_number,0,13275,1047308,1.2675354337024065
rst_flag_number,1,2872061,19957932,14.390574133632683
psh_flag_number,0,757652,1047308,72.34280650964186
psh_flag_number,1,4693089,19957932,23.51490625381427
ack_flag_number,0,1041328,1047308,99.42901228673895
ack_flag_number,1,8130499,19957932,40.73818369558529
ece_flag_number,0,3778,1047308,0.36073437804351727
ece_flag_number,1,28285,19957932,0.14172310036931682
cwr_flag_number,0,2383,1047308,0.22753573924767118
cwr_flag_number,1,11570,19957932,0.05797193817475678
ack_count,0,1041328,1047308,99.42901228673895
ack_count,1,8130499,19957932,40.73818369558529
syn_count,0,124178,1047308,11.85687495941977
syn_count,1,6391266,19957932,32.02368862665731
fin_count,0,96532,1047308,9.217154838882163
fin_count,1,2414845,19957932,12.099675457357005
rst_count,0,13275,1047308,1.2675354337024065
rst_count,1,2872061,19957932,14.390574133632683
HTTP,0,154720,1047308,14.773113544439648
HTTP,1,2456296,19957932,12.307367316413345
HTTPS,0,992371,1047308,94.75445618671871
HTTPS,1,4852068,19957932,24.31147676021744
DNS,0,169989,1047308,16.2310418711592
DNS,1,2570731,19957932,12.88074836611328
Telnet,0,0,1047308,0.0
Telnet,1,35588,19957932,0.17831506791385
SMTP,0,0,1047308,0.0
SMTP,1,35488,19957932,0.1778140139970414
SSH,0,24850,1047308,2.37274994557475
SSH,1,112821,19957932,0.5652940394826478
IRC,0,934,1047308,0.0891810241113407
IRC,1,40960,19957932,0.2052316843248088
TCP,0,1042430,1047308,99.5342344372429
TCP,1,13893219,19957932,69.61251797029873
UDP,0,573327,1047308,54.74292185297925
UDP,1,8855724,19957932,44.37195196376057
DHCP,0,13895,1047308,1.3267348287227827
DHCP,1,235333,19957932,1.1791452140432186
ARP,0,178830,1047308,17.075206147570725
ARP,1,3429051,19957932,17.18139434486499
ICMP,0,75563,1047308,7.214974009555928
ICMP,1,4332245,19957932,21.706883258245394
IGMP,0,3072,1047308,0.29332345403644394
IGMP,1,26680,19957932,0.13368118500453854
IPv,0,1047232,1047308,99.99274329996524
IPv,1,19957556,19957932,99.9981160372728
LLC,0,1047232,1047308,99.99274329996524
LLC,1,19957556,19957932,99.9981160372728
Tot_sum,0,1047308,1047308,100.0
Tot_sum,1,19957932,19957932,100.0
Min,0,1047308,1047308,100.0
Min,1,19957932,19957932,100.0
Max,0,1047308,1047308,100.0
Max,1,19957932,19957932,100.0
AVG,0,1047308,1047308,100.0
AVG,1,19957932,19957932,100.0
Std,0,987763,1047308,94.31447100566405
Std,1,10778495,19957932,54.00607137052076
Tot_size,0,1047308,1047308,100.0
Tot_size,1,19957932,19957932,100.0
IAT,0,1047308,1047308,100.0
IAT,1,19957932,19957932,100.0
Number,0,1047308,1047308,100.0
Number,1,19957932,19957932,100.0
Variance,0,987763,1047308,94.31447100566405
Variance,1,10778495,19957932,54.00607137052076
