,skewness,abs_skew
SMTP,388.17425537109375,388.17425537109375
IAT,262.7951965332031,262.7951965332031
Telnet,114.58991241455078,114.58991241455078
cwr_flag_number,85.44206237792969,85.44206237792969
ece_flag_number,83.27626037597656,83.27626037597656
IRC,73.32341003417969,73.32341003417969
IGMP,64.61479949951172,64.61479949951172
SSH,48.72700881958008,48.72700881958008
DHCP,32.768653869628906,32.768653869628906
Variance,30.0261173248291,30.0261173248291
Rate,19.418319702148438,19.418319702148438
IPv,-11.438241958618164,11.438241958618164
LLC,-11.438241958618164,11.438241958618164
ARP,11.438241958618164,11.438241958618164
DNS,10.3734769821167,10.3734769821167
Max,6.456751761026177,6.456751761026177
Std,6.003178596496582,6.003178596496582
Min,5.60530455135327,5.60530455135327
Time_To_Live,5.428784370422363,5.428784370422363
fin_count,3.6587901570170183,3.6587901570170183
fin_flag_number,3.6291263103485107,3.6291263103485107
HTTP,3.5374953746795654,3.5374953746795654
rst_count,3.345920765332199,3.345920765332199
rst_flag_number,3.2729012966156006,3.2729012966156006
Tot_size,3.183443307876587,3.183443307876587
AVG,3.183443307876587,3.183443307876587
psh_flag_number,2.8907065391540527,2.8907065391540527
HTTPS,2.7942886352539062,2.7942886352539062
ack_count,2.7741541350792414,2.7741541350792414
Number,-2.660876036334422,2.660876036334422
ICMP,2.412893772125244,2.412893772125244
Tot_sum,2.207753277394525,2.207753277394525
ack_flag_number,1.792508602142334,1.792508602142334
syn_count,1.5609123760736427,1.5609123760736427
syn_flag_number,1.5282118320465088,1.5282118320465088
UDP,1.2107373476028442,1.2107373476028442
TCP,-0.21786949038505554,0.21786949038505554
Header_Length,-0.09270559251308441,0.09270559251308441
