column,dtype
Header_Length,Float32
Protocol_Type,Int64
Time_To_Live,Float32
Rate,Float32
fin_flag_number,Float32
syn_flag_number,Float32
rst_flag_number,Float32
psh_flag_number,Float32
ack_flag_number,Float32
ece_flag_number,Float32
cwr_flag_number,Float32
ack_count,Int32
syn_count,Int32
fin_count,Int32
rst_count,Int32
HTTP,Float32
HTTPS,Float32
DNS,Float32
Telnet,Float32
SMTP,Float32
SSH,Float32
IRC,Float32
TCP,Float32
UDP,Float32
DHCP,Float32
ARP,Float32
ICMP,Float32
IGMP,Float32
IPv,Float32
LLC,Float32
Tot_sum,Int32
Min,Int32
Max,Int32
AVG,Float32
Std,Float32
Tot_size,Float32
IAT,Float32
Number,Int32
Variance,Float32
Label,String
Label_Family,String
Label_Binary,Int32
